sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene
46b79d94-56c0-4b23-955d-2395a50ecaf9__c35f64e9-94a7-4b34-aba4-01aea848176d	amplicon1	Linear amplification_1	METTL10	5.451765056803005	None	False
46b79d94-56c0-4b23-955d-2395a50ecaf9__c35f64e9-94a7-4b34-aba4-01aea848176d	amplicon1	Linear amplification_1	ZRANB1	5.451765056803005	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ACN9	6.046088815177127	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ACTL6B	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	AGFG2	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	AP4M1	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ARPC1A	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ARPC1B	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ASNS	4.238109767157709	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ATP5J2	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	AZGP1	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	BAIAP2L1	6.226746614989562	None	True
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	BHLHA15	4.238109767157709	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	BRI3	6.226746614989562	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	BUD31	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	C7orf43	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	C7orf47	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	C7orf51	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	C7orf59	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	C7orf61	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	CNPY4	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	COPS6	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	CPSF4	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	CYP3A4	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	CYP3A43	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	CYP3A5	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	CYP3A7	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	DLX5	6.046088815177127	None	True
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	DLX6	6.046088815177127	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	DLX6AS	6.046088815177127	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	EPHB4	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	EPO	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	FAM200A	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	FBXO24	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	GAL3ST4	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	GATS	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	GIGYF1	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	GJC3	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	GNB2	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	GPC2	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	KPNA7	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	LMTK2	4.238109767157709	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	LRCH4	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	MBLAC1	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	MCM7	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	MEPCE	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	MGC72080	4.238109767157709	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	MOSPD3	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	MUC12	4.624333765146563	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	MUC17	4.624333765146563	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	MYH16	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	NPTX2	6.226746614989562	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	OCM2	4.238109767157709	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	OR2AE1	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	PCOLCE	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	PDAP1	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	PILRA	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	PILRB	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	PMS2L1	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	POP7	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	PTCD1	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	PVRIG	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	SAP25	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	SHFM1	6.046088815177126	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	SMURF1	5.873574927955287	None	True
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	SPDYE3	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	STAG3	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	TAC1	4.238109767157709	None	True
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	TAF6	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	TECPR1	4.238109767157709	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	TFR2	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	TMEM130	6.226746614989562	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	TRIM4	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	TRRAP	4.474250922102916	None	True
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	TSC22D4	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ZAN	2.235398310228599	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ZCWPW1	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ZKSCAN1	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ZKSCAN5	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ZNF3	4.222607178333499	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ZNF394	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ZNF498	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ZNF655	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ZNF789	5.873574927955287	None	False
72a895e9-b1b0-4b79-a5e6-6bae340e8798__eb009690-3197-4b8c-9b74-0020480845fb	amplicon1	Complex non-cyclic_1	ZSCAN21	4.222607178333499	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon1	Linear amplification_1	CCT6P3	9.578633876700765	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon1	Linear amplification_1	ERV3	9.578633876700765	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon1	Linear amplification_1	INTS4L1	9.578633876700765	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon1	Linear amplification_1	ZNF117	9.578633876700765	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon1	Linear amplification_1	ZNF273	9.578633876700765	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon1	Linear amplification_1	ZNF92	9.578633876700765	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	ARMC10	12.40051136019979	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	ASB15	21.729618658556284	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	ATXN7L1	14.365876911137029	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	CAPZA2	21.964993039185824	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	CAV1	28.373714672691463	None	True
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	CAV2	28.373714672691463	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	CDHR3	6.829342517630203	5p	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	COG5	6.829342517630166	5p	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	DNAJC2	12.40051136019979	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	DPY19L2P2	12.40051136019979	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	EFCAB10	14.365876911137029	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	FBXL13	12.40051136019979	3p	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	FLJ36031	6.829342517630166	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	HBP1	6.829342517630166	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	HYAL4	21.729618658556284	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	HYALP1	21.729618658556284	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	IQUB	21.729618658556284	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	LHFPL3	23.233394104818746	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	LMOD2	21.729618658556284	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	LRRC17	12.40051136019979	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	MET	23.688615106976755	None	True
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	MLL5	23.233394104818746	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	NAMPT	6.829342517630203	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	NAPEPLD	12.40051136019979	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	NDUFA5	21.729618658556284	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	ORC5L	17.752619205634968	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	PIK3CG	6.829342517630166	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	PMPCB	12.40051136019979	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	PRKAR2B	6.829342517630166	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	PSMC2	12.40051136019979	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	PUS7	23.233394104818746	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	RELN	19.464378612725625	None	False
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	RINT1	14.365876911137029	None	True
0a9e4a52-46b9-4c50-9dd3-9418ed5569e2__9470ad93-71f4-4d5d-a26b-8cec32d802dc	amplicon2	ecDNA_1	RPL19P12	12.40051136019979	None	False
