sample_name	amplicon_number	feature	gene	gene_cn	truncated	is_canonical_oncogene	ncbi_id
RVH421_SKIN	amplicon3	Complex-non-cyclic_1	TRPC6	6.197718241864639	None	False	NM_004621
RVH421_SKIN	amplicon3	Complex-non-cyclic_1	WTAPP1	6.652406581672989	None	False	NR_038390
RVH421_SKIN	amplicon3	Complex-non-cyclic_1	YAP1	6.561692535541237	None	True	NM_006106
SBC5_LUNG	amplicon1	Linear_1	KAZN	6.218275725966465	5p_3p	False	NM_001370230
SBC5_LUNG	amplicon4	BFB_1	GABRR1	4.716527582334166	5p	False	NM_002042
SBC5_LUNG	amplicon4	unknown_1	ANKRD6	8.270467539965498	None	False	NM_001242809
SBC5_LUNG	amplicon4	unknown_1	BACH2	8.96440724772092	5p	False	NM_021813
SBC5_LUNG	amplicon4	unknown_1	CASP8AP2	7.552880484564113	None	False	NM_001137667
SBC5_LUNG	amplicon4	unknown_1	GABRR1	4.716527582334166	3p	False	NM_002042
SBC5_LUNG	amplicon4	unknown_1	GABRR2	8.270467539965498	None	False	NM_002043
SBC5_LUNG	amplicon4	unknown_1	GJA10	7.552880484564113	None	False	NM_032602
SBC5_LUNG	amplicon4	unknown_1	LYRM2	8.024276337714003	None	False	NR_028495
SBC5_LUNG	amplicon4	unknown_1	MDN1	8.024276337714003	None	False	NM_014611
SBC5_LUNG	amplicon4	unknown_1	RRAGD	8.270467539965498	None	False	NM_021244
SBC5_LUNG	amplicon4	unknown_1	UBE2J1	8.270467539965498	None	False	NM_016021
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	ABCA4	12.775583584433518	None	False	NM_000350
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	ARHGAP29	12.775583584433518	None	False	NM_004815
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	BCAR3	13.000463646299691	None	False	NM_001308251
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	BCAR3-AS1	13.000463646299691	None	False	NR_034091
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	CCDC18	11.52566949657396	None	False	NM_206886
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	CCDC18-AS1	11.52566949657396	None	False	NR_034089
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	DIPK1A	11.52566949657396	None	False	NM_001252273
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	DNTTIP2	13.000463646299691	None	False	NM_014597
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	DR1	11.52566949657396	None	False	NM_001938
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	EVI5	11.52566949657396	None	True	NM_001350197
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	FNBP1L	11.52566949657396	None	False	NM_017737
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	GCLM	13.000463646299691	None	False	NM_002061
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	GFI1	6.072001151548425	None	True	NM_005263
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	MIG7	13.000463646299691	None	False	NR_148965
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	MTF2	11.52566949657396	None	False	NM_001164391
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	RPL5	11.52566949657396	None	True	NR_146333
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	SNORA66	11.52566949657396	None	False	NR_002444
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	SNORD21	11.52566949657396	None	False	NR_000006
SCABER_URINARY_TRACT	amplicon1	ecDNA_1	TMED5	11.52566949657396	None	False	NM_016040
SCABER_URINARY_TRACT	amplicon2	BFB_1	AKNAD1	6.372007931837629	None	False	NM_152763
SCABER_URINARY_TRACT	amplicon2	BFB_1	AMIGO1	6.372007931837633	None	False	NM_020703
SCABER_URINARY_TRACT	amplicon2	BFB_1	AMPD2	6.372007931837633	None	False	NM_139156
SCABER_URINARY_TRACT	amplicon2	BFB_1	ATXN7L2	6.372007931837633	None	False	NM_001350175
SCABER_URINARY_TRACT	amplicon2	BFB_1	C1orf194	6.372007931837633	None	False	NM_001366201
SCABER_URINARY_TRACT	amplicon2	BFB_1	CELSR2	6.372007931837633	None	False	NM_001408
SCABER_URINARY_TRACT	amplicon2	BFB_1	CLCC1	6.372007931837629	None	False	NM_001278202
SCABER_URINARY_TRACT	amplicon2	BFB_1	CYB561D1	6.372007931837633	None	False	NM_001134402
SCABER_URINARY_TRACT	amplicon2	BFB_1	FAM102B	6.372007931837629	None	False	NM_001010883
SCABER_URINARY_TRACT	amplicon2	BFB_1	FNDC7	6.372007931837629	None	False	NM_001144937
SCABER_URINARY_TRACT	amplicon2	BFB_1	GNAI3	6.372007931837633	None	False	NM_006496
SCABER_URINARY_TRACT	amplicon2	BFB_1	GNAT2	6.372007931837633	None	False	NM_005272
SCABER_URINARY_TRACT	amplicon2	BFB_1	GPR61	6.372007931837633	None	False	NM_031936
SCABER_URINARY_TRACT	amplicon2	BFB_1	GPSM2	6.372007931837629	None	False	NM_001321039
SCABER_URINARY_TRACT	amplicon2	BFB_1	HENMT1	6.372007931837629	None	False	NM_144584
SCABER_URINARY_TRACT	amplicon2	BFB_1	KIAA1324	6.372007931837633	None	False	NM_001267048
SCABER_URINARY_TRACT	amplicon2	BFB_1	MYBPHL	6.372007931837633	None	False	NM_001265613
SCABER_URINARY_TRACT	amplicon2	BFB_1	NBPF4	6.372007931837629	None	False	NM_001143989
SCABER_URINARY_TRACT	amplicon2	BFB_1	NBPF6	6.372007931837629	None	False	NM_001143987
SCABER_URINARY_TRACT	amplicon2	BFB_1	NTNG1	6.372007931837629	None	False	NM_014917
SCABER_URINARY_TRACT	amplicon2	BFB_1	PRMT6	6.372007931837629	None	False	NM_018137
SCABER_URINARY_TRACT	amplicon2	BFB_1	PRPF38B	6.372007931837629	None	False	NM_001349768
SCABER_URINARY_TRACT	amplicon2	BFB_1	PSMA5	6.372007931837633	None	False	NM_001199774
SCABER_URINARY_TRACT	amplicon2	BFB_1	PSRC1	6.372007931837633	None	False	NM_001350237
SCABER_URINARY_TRACT	amplicon2	BFB_1	SARS1	6.372007931837633	None	False	NR_034072
SCABER_URINARY_TRACT	amplicon2	BFB_1	SCARNA2	6.372007931837633	None	False	NR_003023
SCABER_URINARY_TRACT	amplicon2	BFB_1	SLC25A24	6.372007931837629	None	False	NM_213651
SCABER_URINARY_TRACT	amplicon2	BFB_1	SORT1	6.372007931837633	None	False	NM_001205228
SCABER_URINARY_TRACT	amplicon2	BFB_1	SPATA42	6.372007931837629	None	False	NR_049777
SCABER_URINARY_TRACT	amplicon2	BFB_1	STXBP3	6.372007931837629	None	False	NM_007269
SCABER_URINARY_TRACT	amplicon2	BFB_1	SYPL2	6.372007931837633	None	False	NM_001040709
SCABER_URINARY_TRACT	amplicon2	BFB_1	TAF13	6.372007931837633	None	False	NM_005645
SCABER_URINARY_TRACT	amplicon2	BFB_1	TMEM167B	6.372007931837633	None	False	NR_136243
SCABER_URINARY_TRACT	amplicon2	BFB_1	VAV3	6.372007931837629	None	True	NM_001079874
SCABER_URINARY_TRACT	amplicon2	BFB_1	VAV3-AS1	6.372007931837629	None	False	NR_046653
SCABER_URINARY_TRACT	amplicon2	BFB_1	WDR47	6.372007931837633	None	False	NM_001142550
SCABER_URINARY_TRACT	amplicon3	BFB_1	ANGPTL5	6.806486706756077	None	False	NM_178127
SCABER_URINARY_TRACT	amplicon3	BFB_1	ARHGAP42	6.806486706756077	None	False	NM_152432
SCABER_URINARY_TRACT	amplicon3	BFB_1	BIRC2	6.806486706756077	None	True	NM_001166
SCABER_URINARY_TRACT	amplicon3	BFB_1	BIRC3	6.806486706756077	None	True	NM_001165
SCABER_URINARY_TRACT	amplicon3	BFB_1	CEP126	6.806486706756077	None	False	NM_020802
SCABER_URINARY_TRACT	amplicon3	BFB_1	CFAP300	6.806486706756077	None	False	NM_001195005
SCABER_URINARY_TRACT	amplicon3	BFB_1	DCUN1D5	6.875599257575563	None	False	NM_001318740
SCABER_URINARY_TRACT	amplicon3	BFB_1	DYNC2H1	6.875599257575563	None	False	NM_001080463
SCABER_URINARY_TRACT	amplicon3	BFB_1	MMP1	6.806486706756077	None	False	NM_002421
SCABER_URINARY_TRACT	amplicon3	BFB_1	MMP10	6.806486706756077	None	False	NM_002425
SCABER_URINARY_TRACT	amplicon3	BFB_1	MMP12	6.875599257575563	None	True	NM_002426
SCABER_URINARY_TRACT	amplicon3	BFB_1	MMP13	6.875599257575563	None	False	NM_002427
SCABER_URINARY_TRACT	amplicon3	BFB_1	MMP20	6.806486706756077	None	False	NM_004771
SCABER_URINARY_TRACT	amplicon3	BFB_1	MMP27	6.806486706756077	None	False	NM_022122
SCABER_URINARY_TRACT	amplicon3	BFB_1	MMP3	6.875599257575563	None	False	NM_002422
SCABER_URINARY_TRACT	amplicon3	BFB_1	MMP7	6.806486706756077	None	False	NM_002423
SCABER_URINARY_TRACT	amplicon3	BFB_1	MMP8	6.806486706756077	None	False	NM_001304442
SCABER_URINARY_TRACT	amplicon3	BFB_1	PDGFD	6.875599257575563	5p	False	NM_033135
SCABER_URINARY_TRACT	amplicon3	BFB_1	PGR	6.806486706756077	None	False	NM_001202474
SCABER_URINARY_TRACT	amplicon3	BFB_1	PGR-AS1	6.806486706756077	None	False	NR_073144
SCABER_URINARY_TRACT	amplicon3	BFB_1	SNORD13I	6.806486706756077	None	False	NR_145747
SCABER_URINARY_TRACT	amplicon3	BFB_1	TMEM123	6.806486706756077	None	False	NM_052932
SCABER_URINARY_TRACT	amplicon3	BFB_1	TRPC6	6.806486706756077	None	False	NM_004621
SCABER_URINARY_TRACT	amplicon3	BFB_1	WTAPP1	6.875599257575563	None	False	NR_038390
SCABER_URINARY_TRACT	amplicon3	BFB_1	YAP1	6.806486706756077	None	True	NM_006106
SCABER_URINARY_TRACT	amplicon4	Complex-non-cyclic_1	JADE3	4.52636385332065	None	False	NM_001077445
SCABER_URINARY_TRACT	amplicon4	Complex-non-cyclic_1	RP2	4.52636385332065	None	False	NM_006915
SCABER_URINARY_TRACT	amplicon4	Complex-non-cyclic_1	SLC9A7	4.52636385332065	3p	False	NM_032591
SCABER_URINARY_TRACT	amplicon4	Complex-non-cyclic_1	VSIG4	4.99721085298939	None	False	NM_001257403
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	ABCA4	5.848805634544997	None	False	NM_000350
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	ABCD3	5.848805634544997	None	False	NM_001122674
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	ALG14	5.848805634544997	None	False	NM_001305242
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	ALG14-AS1	5.848805634544997	None	False	NR_132786
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	ARHGAP29	5.848805634544997	None	False	NM_004815
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	BARHL2	5.471963675028442	None	False	NM_020063
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	BCAR3	6.730672688756511	None	False	NM_001308251
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	BCAR3-AS1	6.730672688756511	None	False	NR_034091
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	BRDT	5.552742978299929	None	False	NM_001242806
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	BTBD8	5.552742978299929	None	False	NM_183242
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	C1orf146	5.552742978299929	None	False	NM_001012425
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	CCDC18	5.471963675028351	None	False	NM_206886
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	CCDC18-AS1	5.471963675028351	None	False	NR_034089
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	CDC7	5.5527429782998725	None	False	NM_001134419
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	CNN3	5.848805634544997	None	False	NM_001286056
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	DIPK1A	5.552742978299807	None	False	NM_001252273
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	DNTTIP2	6.730672688756511	None	False	NM_014597
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	DPYD	5.294013606590925	None	False	NM_000110
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	DPYD-AS1	5.294013606590925	None	False	NR_046590
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	DPYD-AS2	5.294013606590925	None	False	NR_046591
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	DR1	5.471963675028351	None	False	NM_001938
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	EPHX4	5.552742978299929	None	False	NM_173567
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	EVI5	5.552742978299929	None	True	NM_001350197
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	F3	5.848805634544997	None	False	NM_001993
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	FNBP1L	6.730672688756511	None	False	NM_017737
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GBP1	5.692872701824858	None	False	NM_002053
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GBP1P1	5.692872701824858	None	False	NR_003133
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GBP2	5.692872701824858	None	False	NM_004120
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GBP3	5.692872701824978	None	False	NR_135007
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GBP4	5.692872701824858	None	False	NM_052941
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GBP5	5.692872701824858	None	False	NM_001134486
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GBP6	5.692872701824858	None	False	NM_001320257
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GBP7	5.692872701824858	None	False	NM_207398
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GCLM	5.848805634544997	None	False	NM_002061
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GEMIN8P4	5.692872701824858	None	False	NR_002830
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GFI1	5.552742978299929	None	True	NM_005263
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GLMN	5.552742978299929	None	False	NM_001319683
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	GTF2B	5.692872701824978	None	False	NM_001514
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	HFM1	5.5527429782998725	None	False	NM_001017975
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	KIAA1107	5.552742978299929	None	False	NM_015237
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	KYAT3	5.692872701824978	None	False	NR_146183
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	LRRC8B	5.692872701824858	None	False	NM_001134476
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	LRRC8C	5.692872701824858	None	False	NM_032270
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	LRRC8C-DT	5.692872701824858	None	False	NR_033981
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	LRRC8D	5.692872701824858	None	False	NM_001134479
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	MIG7	6.730672688756511	None	False	NR_148965
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	MTF2	5.471963675028351	None	False	NM_001164391
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	PKN2	5.692872701824978	None	False	NM_001320707
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	PKN2-AS1	5.692872701824978	None	False	NR_110682
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	PLPPR5	5.294013606590925	None	False	NM_001010861
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	PTBP2	5.294013606590925	None	False	NM_001300988
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	RBMXL1	5.692872701824978	None	False	NM_001162536
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	RPAP2	5.552742978299929	None	False	NM_024813
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	RPL5	5.552742978299807	None	True	NR_146333
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	RWDD3	5.848805634544997	None	False	NM_001278248
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	SETSIP	5.552742978299929	None	False	NM_001287737
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	SLC44A3	5.848805634544997	None	False	NM_001114106
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	SLC44A3-AS1	5.848805634544997	None	False	NR_160779
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	SNORA66	5.552742978299807	None	False	NR_002444
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	SNORD21	5.552742978299807	None	False	NR_000006
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	SNORD3G	5.471963675028442	None	False	NR_145742
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	SNX7	5.294013606590925	None	False	NR_033716
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	TGFBR3	5.552742978299929	None	False	NM_003243
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	TLCD4	5.848805634544997	None	False	NM_001199679
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	TLCD4-RWDD3	5.848805634544997	None	False	NM_001199691
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	TMED5	5.471963675028351	None	False	NM_016040
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	ZNF326	5.692872701824858	None	False	NM_182975
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon2	Linear_1	ZNF644	5.471963675028442	None	False	NM_016620
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon3	Linear_1	DUSP22	6.245912632150088	5p	False	NM_001286555
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	ANO1	13.764167445383645	None	False	NM_018043
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	CCND1	10.350199580894392	None	True	NM_053056
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	CTTN	13.764167445383645	None	True	NM_138565
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	FADD	13.764167445383645	None	False	NM_003824
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	FGF19	10.350199580894392	None	False	NM_005117
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	FGF3	13.764167445383645	None	True	NM_005247
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	FGF4	10.350199580894392	None	True	NM_002007
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	IGHMBP2	9.246484349883069	5p	False	NM_002180
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	LTO1	10.350199580894392	None	False	NM_153451
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	MRGPRD	9.246484349883069	None	False	NM_198923
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	MRGPRF	9.246484349883069	None	False	NM_001098515
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	MRGPRF-AS1	9.246484349883069	None	False	NR_120541
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	MYEOV	9.499203052811854	None	False	NM_001293296
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	PPFIA1	13.764167445383645	None	False	NR_045286
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	SHANK2	12.773088068322883	None	False	NR_110766
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	SHANK2-AS1	7.872792580935864	None	False	NR_046567
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	SHANK2-AS3	7.872792580935864	None	False	NR_073536
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	SMIM38	9.246484349883069	None	False	NM_001369201
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon4	BFB_1	TPCN2	9.246484349883069	None	False	NM_139075
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	ALG1L9P	7.511232146843171	None	False	NR_073386
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	ANAPC15	7.914800590888831	None	False	NM_001330321
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	ARAP1	7.914800590888831	None	False	NM_001369489
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	ARAP1-AS2	7.914800590888831	None	False	NR_146780
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	ARHGEF17	7.914800590888831	None	False	NM_014786
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	ATG16L2	7.914800590888831	None	False	NM_033388
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	C2CD3	7.914800590888831	5p	False	NM_001286577
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	CLPB	7.914800590888831	None	False	NM_030813
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	COA4	7.914800590888831	None	False	NM_016565
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	DEFB108B	7.511232146843171	None	False	NM_001002035
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	DEFB131B	7.511232146843171	None	False	NM_001242853
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	DHCR7	7.914800590889169	None	False	NM_001163817
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	DNAJB13	7.914800590888831	None	False	NM_153614
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	FAM168A	7.914800590888831	None	False	NM_001286050
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	FAM86C1	7.511232146843171	None	False	NM_001099653
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	FCHSD2	7.914800590888831	None	False	NM_014824
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	FLJ42102	7.914800590889169	None	False	NR_038862
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	FOLR1	7.914800590888831	None	False	NM_016724
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	FOLR2	7.914800590888831	None	False	NM_001113536
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	FOLR3	7.914800590888831	None	False	NM_001318045
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	IL18BP	7.914800590888831	None	False	NM_001039660
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	INPPL1	7.914800590888831	None	True	NM_001567
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	KRTAP5-10	7.914800590889169	None	False	NM_001012710
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	KRTAP5-11	7.914800590889169	None	False	NM_001005405
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	KRTAP5-7	7.914800590889169	None	False	NM_001012503
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	KRTAP5-8	7.914800590889169	None	False	NM_021046
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	KRTAP5-9	7.914800590889169	None	False	NM_005553
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	LAMTOR1	7.914800590888831	None	False	NM_017907
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	LRTOMT	7.914800590888831	None	False	NM_001318803
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	MRPL48	7.914800590888831	None	False	NR_134659
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	NADSYN1	7.914800590889169	None	False	NM_018161
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	NUMA1	7.914800590888831	None	True	NR_104476
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	P2RY2	7.914800590888831	None	False	NM_176072
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	P2RY6	7.914800590888831	None	False	NM_001277205
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	PAAF1	7.914800590888831	None	False	NM_001267806
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	PDE2A	7.914800590888831	None	False	NM_001243784
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	PHOX2A	7.914800590888831	None	False	NM_005169
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	PLEKHB1	7.914800590888831	None	False	NM_001130033
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	RAB6A	7.914800590888831	None	False	NM_001243719
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	RELT	7.914800590888831	None	False	NM_152222
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	RNF121	7.914800590888831	None	False	NR_024148
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	STARD10	7.914800590888831	None	False	NM_006645
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	UCP2	7.914800590888831	None	False	NM_003355
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	UCP3	7.914800590888831	None	False	NM_003356
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon5	Complex-non-cyclic_1	ZNF705E	7.511232146843171	None	False	NM_001278713
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon6	Linear_1	CACNA1A	5.895294616128563	5p	False	NM_001127221
SCC25_UPPER_AERODIGESTIVE_TRACT	amplicon6	Linear_1	CALR	5.895294616128563	None	True	NM_004343
